clip_name,label,delta_t,center_t
08463.wav,Breath,0.300000000000182,0.5
08464.wav,Words,0.209920000000011,0.5
08465.wav,Words,0.15001599999999377,0.5
08466.wav,Uh,0.38996800001064,0.5
08467.wav,Breath,0.30008320000001737,0.5
08468.wav,Laughter,0.32000000000016376,0.5
08469.wav,Words,0.1999680000317312,0.5
08472.wav,Words,0.2699999999999818,0.5
08475.wav,Words,0.16000640003130684,0.5
08476.wav,Uh,0.27002879999997736,0.5
08478.wav,Um,0.3099647999999888,0.5
08479.wav,Um,0.4500255999921592,0.5
08481.wav,Words,0.1999328000102878,0.5
08482.wav,Um,0.4400159999702282,0.5
08484.wav,Uh,0.3999999999999773,0.5
08485.wav,Um,0.40000000000009095,0.5
08486.wav,Um,0.3699999999998909,0.5
08487.wav,Words,0.15004479998378883,0.5
08488.wav,Um,0.22995839997156514,0.5
08489.wav,Music,0.4300000000000637,0.5
08491.wav,Um,0.47995520005133585,0.5
08493.wav,Uh,0.36995200001047124,0.5
08494.wav,Um,0.49000000000000915,0.5
08495.wav,Breath,0.3399647999822264,0.5
08497.wav,Music,0.4300000000000637,0.5
08498.wav,Uh,0.4202495999998064,0.5
08499.wav,Um,0.2999199999701432,0.5
08500.wav,Words,0.30002560011644164,0.5
08501.wav,Um,0.3500000000000228,0.5
08502.wav,Um,0.410012800000743,0.5
08503.wav,Um,0.36997440004302,0.4999999999999999
08504.wav,Words,0.2199680000376248,0.5
08505.wav,Uh,0.36000000000001364,0.5
08506.wav,Words,0.1898495999998886,0.5
08507.wav,Breath,0.28000319999998174,0.5
08508.wav,Words,0.2100223999998434,0.5
08509.wav,Um,0.4198847999905411,0.5
08510.wav,Um,0.4300000000000637,0.5
08512.wav,Music,0.5402623999998468,0.5
08513.wav,Um,0.42000000000007276,0.5
08514.wav,Um,0.41000319999983503,0.5
08515.wav,Uh,0.2298687997863454,0.5
08518.wav,Laughter,0.330000000000041,0.5
08519.wav,Um,0.4099904000006518,0.5
08521.wav,Words,0.42000000000000176,0.5
08522.wav,Um,0.5199999999999818,0.5
08523.wav,Words,0.3099392000349326,0.5
08524.wav,Breath,0.3300127999991674,0.5
08525.wav,Words,0.21002239999995714,0.5
08527.wav,Um,0.44000000000005457,0.5
08528.wav,Um,0.34999999999990905,0.5
08529.wav,Words,0.3699968000000098,0.5
08530.wav,Um,0.3299712000059572,0.5
08533.wav,Words,0.27999999999997277,0.5
08534.wav,Uh,0.23997439999999415,0.5
08536.wav,Laughter,0.38999999999998636,0.5
08537.wav,Uh,0.16001919997893316,0.5
08538.wav,Um,0.4300000000000637,0.5
08539.wav,Uh,0.18001919999994698,0.5
08540.wav,Words,0.3100192000122206,0.5
08542.wav,Um,0.5299999999999727,0.5
08543.wav,Breath,0.40999999999985454,0.5
08544.wav,Uh,0.41005120001636897,0.5
08545.wav,Uh,0.42999999999983635,0.5
08546.wav,Um,0.47000000000002734,0.5
08547.wav,Uh,0.530048000007355,0.49999999999999994
08548.wav,Uh,0.21002239999995714,0.5
08549.wav,Words,0.15000000000000574,0.5
08550.wav,Um,0.31006719999982124,0.5
08551.wav,Words,0.30999999999994543,0.5
08552.wav,Breath,0.5499839999856704,0.5
08554.wav,Um,0.38999999999998636,0.5
08555.wav,Uh,0.2500608000000284,0.5
08557.wav,Words,0.2800639999761643,0.5
08558.wav,Words,0.3000319999998738,0.5
08560.wav,Words,0.27002880000003415,0.5
08561.wav,Words,0.1501184000001104,0.5
08564.wav,Laughter,0.15000000000009095,0.5
08565.wav,Words,0.17006720007384502,0.5
08566.wav,Words,0.3299391999842101,0.5
08568.wav,Um,0.5300000000000011,0.5
08569.wav,Words,0.35020799999983865,0.5
08571.wav,Uh,0.30003200000010116,0.5
08573.wav,Words,0.4199296000383584,0.5
08574.wav,Uh,0.3299648000016761,0.5
08575.wav,Um,0.49000000000000915,0.5
08576.wav,Music,0.4399999999999978,0.5
08577.wav,Um,0.5499999999999545,0.5
08578.wav,Um,0.34999999999990905,0.5
08580.wav,Uh,0.4498304000144344,0.5
08582.wav,Um,0.45998720000062576,0.5
08583.wav,Music,0.3400256000300033,0.5
08585.wav,Um,0.49000000000000915,0.5
08587.wav,Words,0.5100543999999445,0.5
08589.wav,Um,0.36001279999999275,0.5
08590.wav,Words,0.2699712000035106,0.5
08592.wav,Breath,0.2200383999868336,0.5
08593.wav,Breath,0.25999999999999096,0.5
08594.wav,Um,0.37984639997284836,0.5
08595.wav,Um,0.319955200024424,0.5
08597.wav,Words,0.549868800035256,0.49999999999999994
08598.wav,Words,0.18022400000018024,0.5
08599.wav,Um,0.4600000000000364,0.5
08600.wav,Uh,0.20999040001174762,0.5
08601.wav,Um,0.47999359999221275,0.5
08602.wav,Words,0.4600000000000648,0.5
08603.wav,Um,0.4800000000000182,0.5
08604.wav,Music,0.25,0.5
08605.wav,Words,0.25002880002966776,0.5
08606.wav,Um,0.37000959999659244,0.5
08608.wav,Um,0.36003840000000764,0.5
08610.wav,Um,0.30003200000010116,0.5
08611.wav,Um,0.5000256000287209,0.5
08612.wav,Words,0.33999680000005134,0.5
08613.wav,Words,0.4800063999972508,0.5
08614.wav,Uh,0.30003200000010116,0.5
08615.wav,Laughter,0.15999999999985454,0.5
08616.wav,Laughter,0.19000000000005457,0.5
08617.wav,Um,0.23997439999993736,0.5
08618.wav,Um,0.5300928001715876,0.49999999999999994
08620.wav,Uh,0.33999359999995704,0.5
08621.wav,Uh,0.3299903999992466,0.5
08623.wav,Um,0.46998399999927193,0.5
08624.wav,Um,0.44999040004495333,0.5
08625.wav,Laughter,0.2899968000001536,0.5
08626.wav,Words,0.3900000000001,0.5
08629.wav,Music,0.2400000000000002,0.5
08630.wav,Um,0.5401920002668703,0.5
08631.wav,Words,0.16004800005612213,0.5
08632.wav,Uh,0.32999039999995716,0.5
08634.wav,Words,0.270028800000091,0.5
08635.wav,Um,0.3099808000110898,0.5
08636.wav,Um,0.44000000000005457,0.5
08637.wav,Um,0.4799359999838089,0.5
08640.wav,Words,0.3599936000001662,0.5
08641.wav,Words,0.22999039999996285,0.5
08642.wav,Breath,0.209948799976928,0.4999999999999999
08643.wav,Words,0.18014079998283705,0.5
08644.wav,Breath,0.3900160000000028,0.5
08645.wav,Words,0.15002880003089558,0.5
08646.wav,Um,0.42999999999995,0.5
08648.wav,Music,0.5099999999999909,0.5
08649.wav,Words,0.24002560000008094,0.5
08651.wav,Uh,0.42981439998993665,0.5
08652.wav,Um,0.5199999999999818,0.5
08654.wav,Uh,0.4800511999999344,0.5
08655.wav,Music,0.43999999999999956,0.5
08657.wav,Uh,0.15011839999988297,0.5
08658.wav,Words,0.4600000000000364,0.5
08659.wav,Um,0.5199999999999818,0.5
08660.wav,Um,0.5199999999999818,0.5
08661.wav,Um,0.26999359997853406,0.5
08662.wav,Words,0.45000000000004553,0.5
08663.wav,Words,0.2100255999916954,0.5
08666.wav,Breath,0.27001919998383533,0.5
08667.wav,Breath,0.22000000000002734,0.5
08668.wav,Words,0.24000000000000915,0.5
08669.wav,Um,0.3600159999996322,0.5
08670.wav,Um,0.41005120002864714,0.5
08671.wav,Um,0.4799487999998746,0.5
08672.wav,Uh,0.2400255999999672,0.5
08674.wav,Words,0.18998400001805754,0.5
08677.wav,Um,0.4600000000000364,0.5
08678.wav,Uh,0.3900351999820942,0.5
08681.wav,Words,0.4599936000001322,0.5
08682.wav,Breath,0.36999360001209425,0.5
08683.wav,Words,0.25000959999999856,0.5
08684.wav,Laughter,0.41999359999999797,0.5
08688.wav,Uh,0.45015039999998424,0.5
08690.wav,Uh,0.269932799967819,0.5
08691.wav,Uh,0.17981440000039584,0.5
08692.wav,Music,0.31000000000000233,0.5
08693.wav,Words,0.2799872000077812,0.5
08694.wav,Um,0.30996800001480557,0.5
08695.wav,Uh,0.4598528000087754,0.5
08696.wav,Breath,0.18001920000006072,0.5
08697.wav,Words,0.22001279996948142,0.5
08698.wav,Words,0.3500000000001364,0.5
08700.wav,Uh,0.330137600000171,0.5
08701.wav,Um,0.5198975999826416,0.5
08702.wav,Words,0.24015040003723698,0.5
08703.wav,Um,0.44000000000005457,0.5
08704.wav,Uh,0.5199999999999818,0.5
08705.wav,Um,0.5199999999999818,0.5
08706.wav,Words,0.4799487999998746,0.5
08708.wav,Um,0.45002559998192737,0.5
08709.wav,Um,0.36996480000345855,0.5
08710.wav,Words,0.2300000000000182,0.5
08711.wav,Breath,0.440044799997736,0.5
08712.wav,Words,0.2500063999914346,0.5
08714.wav,Words,0.3201023999999962,0.5
08715.wav,Breath,0.30000959999892984,0.5
08716.wav,Uh,0.42000000000001586,0.4999999999999999
08718.wav,Um,0.4100256000720038,0.5
08719.wav,Uh,0.2300000000000182,0.5
08720.wav,Um,0.419929600019259,0.5
08721.wav,Um,0.4600000000000364,0.5
08725.wav,Um,0.4600255999901038,0.5
08726.wav,Words,0.34999359999955004,0.5
08727.wav,Um,0.39997440001457113,0.5
08728.wav,Uh,0.35000960000422765,0.5
08729.wav,Um,0.34997119999741244,0.5
08731.wav,Um,0.5100000000002183,0.5
08732.wav,Um,0.359993599998461,0.5
08733.wav,Laughter,0.15000000000000574,0.5
08734.wav,Music,0.4300000000000068,0.5
08736.wav,Um,0.28996479997294955,0.5
08737.wav,Um,0.42999999999983635,0.5
08739.wav,Um,0.3600287999920511,0.5
08742.wav,Um,0.5199935999998786,0.5
08743.wav,Breath,0.35993599999994785,0.5
08744.wav,Words,0.19000000000005457,0.5
08745.wav,Music,0.26000000000021833,0.5
08746.wav,Uh,0.4599455999705242,0.5
08747.wav,Uh,0.4400192000202878,0.5
08748.wav,Laughter,0.5099520000001119,0.4999999999999999
08749.wav,Music,0.24000000000000915,0.5
08750.wav,Words,0.17004159999214613,0.5
08753.wav,Um,0.33997120001436093,0.5
08754.wav,Um,0.399993600000073,0.5
08755.wav,Um,0.5499999999999545,0.5
08756.wav,Words,0.24000319999549902,0.5
08757.wav,Uh,0.480028800020591,0.5
08758.wav,Uh,0.4199423999998544,0.5
08759.wav,Um,0.38999999999992957,0.5
08760.wav,Uh,0.23992320000002115,0.5
08761.wav,Um,0.4499456000000919,0.5
08762.wav,Um,0.43998079999437323,0.5
08763.wav,Breath,0.3299328000002788,0.5
08765.wav,Words,0.15001600000005055,0.5
08767.wav,Um,0.40000000000000574,0.5
08768.wav,Laughter,0.34999999999990905,0.5
08770.wav,Breath,0.17006719997107217,0.5
08771.wav,Uh,0.5099519999998847,0.5
08773.wav,Uh,0.5399551999998949,0.49999999999999994
08774.wav,Uh,0.34999999999990905,0.5
08775.wav,Words,0.1500831999787806,0.5
08777.wav,Uh,0.2400255999996262,0.5
08778.wav,Words,0.18001920000006072,0.5
08779.wav,Music,0.30999999999994543,0.5
08780.wav,Words,0.29013760003908834,0.5
08782.wav,Laughter,0.5100543999999445,0.5
08784.wav,Breath,0.18006399998751021,0.5
08786.wav,Words,0.25999359999991617,0.5
08787.wav,Breath,0.2700832000155059,0.49999999999999994
08788.wav,Uh,0.3098975999560026,0.5
08789.wav,Laughter,0.15000000000009095,0.5
08790.wav,Words,0.42001280002705244,0.5
08791.wav,Um,0.42000000000000176,0.5
08792.wav,Uh,0.36000000000001364,0.5
08795.wav,Music,0.32000000000016376,0.5
08796.wav,Uh,0.30003200000010116,0.5
08798.wav,Uh,0.24002560000053563,0.5
08799.wav,Words,0.17000000000007276,0.5
08803.wav,Uh,0.3499968000011222,0.5
08804.wav,Laughter,0.339891200003649,0.5
08805.wav,Um,0.529974399990806,0.5
08807.wav,Music,0.2999999999999998,0.5
08808.wav,Words,0.2800000000000012,0.5
08809.wav,Uh,0.5,0.5
08810.wav,Um,0.38998080000442314,0.5
08812.wav,Laughter,0.5,0.5
08813.wav,Breath,0.21000000000003638,0.5
08814.wav,Words,0.5298176000001149,0.5
08815.wav,Words,0.19000000000005457,0.5
08816.wav,Um,0.5,0.5
08817.wav,Uh,0.3300512000089384,0.5
08818.wav,Um,0.2396159999998418,0.5
08819.wav,Um,0.5099999999999909,0.5
08821.wav,Words,0.25994240002319213,0.5
08822.wav,Uh,0.2800128000000086,0.5
08823.wav,Words,0.3599360000000616,0.5
08824.wav,Um,0.32998399999996764,0.5
08825.wav,Um,0.460127999994711,0.5
08826.wav,Words,0.18999999999999778,0.5
08827.wav,Um,0.39004160000001775,0.5
08828.wav,Uh,0.45000000000004553,0.5
08829.wav,Um,0.4500095999999872,0.5
08830.wav,Um,0.3799072000256274,0.5
08831.wav,Um,0.3999999999999773,0.5
08832.wav,Words,0.36000000000001364,0.5
08834.wav,Um,0.3600800000178879,0.5
08836.wav,Um,0.48002559999997635,0.5
08837.wav,Uh,0.5099999999999909,0.5
08840.wav,Words,0.24002560000008094,0.5
08841.wav,Uh,0.47000000000002734,0.5
08842.wav,Uh,0.2700287999998636,0.5
08843.wav,Words,0.1601407999919502,0.5
08844.wav,Words,0.36999999999999744,0.5
08845.wav,Um,0.27999999999997277,0.5
08847.wav,Uh,0.39988159997938055,0.5
08848.wav,Um,0.4800000000000182,0.5
08849.wav,Uh,0.40006720001792934,0.5
08850.wav,Uh,0.2599264000280073,0.5
08851.wav,Words,0.22999040000013338,0.5
08853.wav,Uh,0.4600000000000364,0.5
08854.wav,Words,0.15000000000009095,0.5
08855.wav,Uh,0.4800000000000182,0.5
08856.wav,Words,0.21999359999290408,0.5
08857.wav,Uh,0.37978239993663004,0.4999999999999999
08858.wav,Um,0.21001919995819662,0.5
08859.wav,Um,0.29997439999635844,0.5
08860.wav,Um,0.4800000000000182,0.5
08861.wav,Words,0.5399904000002493,0.5
08862.wav,Um,0.48995200001149897,0.5
08863.wav,Uh,0.3400768000287826,0.5
08864.wav,Um,0.4800064000057774,0.5
08865.wav,Words,0.4899007999842981,0.5
08867.wav,Um,0.3600320000011834,0.5
08868.wav,Words,0.21999999999980008,0.5
08870.wav,Words,0.209920000000011,0.5
08871.wav,Uh,0.5100031999999999,0.5
08872.wav,Uh,0.47000959998263175,0.5
08873.wav,Laughter,0.5399968000000115,0.5
08876.wav,Music,0.32999999999999835,0.5
08877.wav,Um,0.41999680000014905,0.5
08878.wav,Laughter,0.19000000000005457,0.5
08879.wav,Uh,0.5099519999998847,0.5
08880.wav,Um,0.42999679999928736,0.5
08883.wav,Words,0.42000000000007276,0.5
08886.wav,Um,0.5099968000006925,0.5
08887.wav,Um,0.33001279999518834,0.5
08888.wav,Uh,0.4800000000000041,0.5
08889.wav,Um,0.4799999999952434,0.5
08891.wav,Breath,0.15999999999985454,0.5
08892.wav,Um,0.44000000000005457,0.5
08893.wav,Words,0.34997119995477993,0.5
08894.wav,Um,0.5300511999973878,0.5
08895.wav,Um,0.4700095999993437,0.5
08901.wav,Breath,0.2300863999757894,0.5
08902.wav,Uh,0.25998719998437997,0.5
08903.wav,Music,0.4699999999998,0.5
08904.wav,Laughter,0.3299840000000814,0.5
08905.wav,Um,0.47999999999997556,0.5
08906.wav,Words,0.250003200264473,0.5
08908.wav,Words,0.34001280001302797,0.5
08909.wav,Um,0.48004479998235183,0.5
08910.wav,Words,0.3100672000000486,0.5
08911.wav,Words,0.2396159999998418,0.5
08912.wav,Breath,0.4900415999695724,0.5
08913.wav,Uh,0.24000000000000915,0.5
08915.wav,Laughter,0.16000000000008185,0.5
08918.wav,Um,0.42999999999983635,0.5
08919.wav,Uh,0.1500031999999934,0.5
08921.wav,Uh,0.4799167999929068,0.5
08922.wav,Words,0.3199999999999364,0.5
08923.wav,Laughter,0.40999999999985454,0.5
08924.wav,Um,0.42015359982087835,0.5
08927.wav,Uh,0.4801856000881344,0.5
08929.wav,Um,0.40999040000235715,0.5
08930.wav,Um,0.3900000000001,0.5
08931.wav,Words,0.33003519999988384,0.5
08933.wav,Breath,0.21002239999995714,0.5
08934.wav,Um,0.36993600003461324,0.5
08935.wav,Laughter,0.3200000000000216,0.5
08936.wav,Um,0.35999999999999943,0.5
08937.wav,Uh,0.3500000000000228,0.5
08939.wav,Um,0.27000640000585463,0.5
08940.wav,Words,0.3500000000000228,0.5
08942.wav,Uh,0.23997439999999415,0.5
08944.wav,Uh,0.44999680000000813,0.5
08946.wav,Words,0.21000000000000085,0.5
08948.wav,Breath,0.3900000000001,0.5
08950.wav,Um,0.5100736000242705,0.5
08951.wav,Uh,0.4800064000002067,0.5
08952.wav,Words,0.24985600000036357,0.5
08953.wav,Um,0.30007679996333536,0.5
08954.wav,Um,0.38999999999998636,0.5
08956.wav,Laughter,0.37001600002736273,0.5
08958.wav,Uh,0.46001279999643435,0.5
08959.wav,Words,0.2299903999999059,0.5
08960.wav,Words,0.20997120000004094,0.5
08961.wav,Words,0.4200448000000279,0.5
08962.wav,Words,0.19002239999895215,0.5
08963.wav,Words,0.2701312000001508,0.5
08964.wav,Laughter,0.29007360004879956,0.5
08965.wav,Words,0.2400255999999672,0.5
08967.wav,Uh,0.30000639999991563,0.5
08968.wav,Words,0.3299327999998241,0.5
08969.wav,Um,0.47997440000000324,0.5
08970.wav,Uh,0.4206592000000456,0.5
08971.wav,Um,0.40000000000009095,0.5
08973.wav,Um,0.41000960002156717,0.5
08975.wav,Words,0.3500063999999554,0.5
08977.wav,Words,0.2500032000024248,0.5
08978.wav,Breath,0.16009919998055017,0.5
08981.wav,Words,0.28006400000003856,0.5
08982.wav,Um,0.3499968000006106,0.5
08983.wav,Laughter,0.2200863999782996,0.5
08984.wav,Um,0.3500000000000228,0.5
08985.wav,Words,0.30999680003174035,0.5
08988.wav,Uh,0.3499935999972195,0.5
08989.wav,Breath,0.27998719999209243,0.5
08990.wav,Uh,0.30001600000031203,0.5
08992.wav,Words,0.21002239999995714,0.5
08993.wav,Words,0.20999999999999996,0.5
08995.wav,Words,0.22999040000013338,0.5
08996.wav,Laughter,0.2099999999999796,0.5
08998.wav,Um,0.409987200007663,0.5
08999.wav,Words,0.19000000000000133,0.5
09000.wav,Uh,0.3499839999999779,0.5
09001.wav,Uh,0.40995199998405957,0.5
09002.wav,Music,0.15000000000009095,0.5
09003.wav,Words,0.47994879999998835,0.5
09004.wav,Um,0.5400735999846802,0.5
09006.wav,Words,0.4500223999999662,0.5
09007.wav,Um,0.4400543999987576,0.5
09008.wav,Um,0.5098816000329407,0.5
09009.wav,Words,0.25,0.5
09010.wav,Words,0.24994560001073296,0.5
09011.wav,Uh,0.36000640000008843,0.5
09012.wav,Um,0.2799583999703828,0.5
09013.wav,Uh,0.4499648000025901,0.5
09014.wav,Laughter,0.47000000000002734,0.5
09015.wav,Words,0.4802559999998266,0.5
09016.wav,Um,0.35989760006486904,0.5
09017.wav,Music,0.3400000000000034,0.5
09019.wav,Breath,0.30999999999994543,0.5
09020.wav,Um,0.4300319999165368,0.5
09021.wav,Uh,0.5299999999999727,0.5
09022.wav,Um,0.42999999999995,0.5
09024.wav,Words,0.23009920001118206,0.5
09025.wav,Um,0.4900768000579774,0.5
09026.wav,Uh,0.5099999999999909,0.5
09028.wav,Um,0.4899487999650774,0.5
09029.wav,Um,0.24008000000890212,0.5
09031.wav,Words,0.24002559999985357,0.5
09034.wav,Um,0.4800000000000041,0.5
09035.wav,Words,0.24018560005288236,0.5
09036.wav,Words,0.32998400000002454,0.5
09037.wav,Words,0.3299327999998241,0.5
09038.wav,Um,0.39994240002420156,0.5
09039.wav,Laughter,0.30002560000320955,0.5
09041.wav,Um,0.4296255998178822,0.5
09044.wav,Words,0.24002560000008094,0.5
09045.wav,Laughter,0.21000000000003638,0.5
09046.wav,Um,0.5099999999999909,0.5
09047.wav,Breath,0.15000000000000574,0.5
09049.wav,Music,0.3600000000001274,0.5
09050.wav,Music,0.49005120005358555,0.5
09051.wav,Words,0.42004480000014155,0.5
09052.wav,Words,0.16998400000011316,0.5
09053.wav,Words,0.24000000000000915,0.5
09054.wav,Breath,0.17999999999994998,0.5
09057.wav,Uh,0.4699968000010131,0.5
09059.wav,Music,0.4699999999998,0.5
09060.wav,Um,0.33013759999994363,0.5
09061.wav,Um,0.39004479998357056,0.5
09062.wav,Uh,0.35998080001650123,0.5
09063.wav,Laughter,0.16000000000008185,0.5
09066.wav,Words,0.44996480002350836,0.5
09068.wav,Laughter,0.29987199997208336,0.5
09070.wav,Uh,0.3599392000191984,0.5
09071.wav,Breath,0.15000000000009095,0.5
09072.wav,Um,0.3301376000003984,0.5
09073.wav,Uh,0.33002880000822193,0.5
09074.wav,Uh,0.5,0.5
09075.wav,Laughter,0.5400000000000064,0.49999999999999994
09076.wav,Words,0.360038399999894,0.5
09077.wav,Music,0.24002560000008094,0.5
09078.wav,Words,0.27002879999997736,0.5
09079.wav,Laughter,0.5400063999999816,0.5
09080.wav,Breath,0.2700031999999908,0.5
09081.wav,Words,0.18000000000006372,0.5
09082.wav,Um,0.3700287999994885,0.5
09083.wav,Breath,0.4699999999998,0.5
09084.wav,Um,0.36012800001253714,0.5
09085.wav,Music,0.4699999999998,0.5
09086.wav,Words,0.30002879998164644,0.5
09087.wav,Um,0.3600384000001214,0.5
09088.wav,Breath,0.45999999999999736,0.5
09090.wav,Um,0.18999999999999778,0.5
09091.wav,Um,0.34999999999999437,0.5
09092.wav,Words,0.17989759998613414,0.5
09093.wav,Um,0.3199999999999364,0.5
09094.wav,Words,0.47999679996678424,0.5
09095.wav,Um,0.46003519996565956,0.5
09096.wav,Words,0.16000000000008185,0.5
09097.wav,Um,0.5099999999999909,0.5
09098.wav,Words,0.15994879999971096,0.5
09099.wav,Uh,0.4198399999995672,0.5
09100.wav,Uh,0.3900480000093012,0.5
09102.wav,Music,0.21000000000000085,0.5
09103.wav,Um,0.3000256000023,0.5
09104.wav,Laughter,0.16000000000008185,0.5
09105.wav,Music,0.41000000000008185,0.5
09107.wav,Uh,0.29000320000017155,0.5
09108.wav,Uh,0.40003200000489875,0.5
09110.wav,Uh,0.25998079999499174,0.5
09111.wav,Breath,0.21001279996630734,0.5
09113.wav,Um,0.4800000000000182,0.5
09114.wav,Words,0.18001920000006072,0.5
09115.wav,Um,0.4798463999998148,0.5
09116.wav,Words,0.3700896000316334,0.5
09118.wav,Um,0.4800000000000182,0.5
09119.wav,Uh,0.48997439998970554,0.5
09122.wav,Words,0.18995199999994838,0.5
09123.wav,Words,0.3400095999998598,0.5
09125.wav,Um,0.40999040003202936,0.5
09127.wav,Um,0.5399999999999636,0.5
09128.wav,Words,0.3500447999949756,0.5
09129.wav,Words,0.2798688001375922,0.5
09130.wav,Words,0.21002240000007077,0.5
09131.wav,Words,0.3199999999999932,0.5
09132.wav,Uh,0.46996800002420974,0.5
09134.wav,Uh,0.330000000000041,0.5
09136.wav,Um,0.49000000000000915,0.5
09137.wav,Words,0.2699583999760762,0.5
09138.wav,Uh,0.5300000000002001,0.4999999999999999
09139.wav,Music,0.44999999999981816,0.5
09140.wav,Words,0.17999999999994998,0.5
09141.wav,Music,0.42000000000000176,0.5
09142.wav,Uh,0.36000000000001364,0.5
09143.wav,Uh,0.2601664002618236,0.5
09144.wav,Words,0.18995199999994838,0.5
09145.wav,Laughter,0.2099871999998868,0.5
09146.wav,Laughter,0.22999999999998977,0.5
09149.wav,Laughter,0.20996479996824752,0.5
09150.wav,Words,0.15000000000009095,0.5
09151.wav,Um,0.339999999999975,0.5
09152.wav,Laughter,0.5,0.5
09153.wav,Music,0.4600000000000364,0.5
09154.wav,Uh,0.419840000000022,0.5
09155.wav,Um,0.39014080004335483,0.5
09156.wav,Uh,0.47000000000002734,0.5
09160.wav,Um,0.49001600002247875,0.5
09161.wav,Words,0.18000000000006372,0.5
09162.wav,Um,0.27999999999997277,0.5
09165.wav,Um,0.47994879999998835,0.5
09166.wav,Um,0.5299999999999727,0.5
09167.wav,Uh,0.3599999999999,0.5
09168.wav,Laughter,0.2700096000000941,0.49999999999999994
09169.wav,Um,0.2300000000000182,0.5
09170.wav,Breath,0.3000000000000043,0.5
09171.wav,Uh,0.3100224000238541,0.5
09172.wav,Um,0.38993919999995796,0.5
09173.wav,Uh,0.3899200000032579,0.5
09174.wav,Uh,0.15001599999982318,0.5
09175.wav,Um,0.49005120000356334,0.5
09176.wav,Um,0.3900000000001,0.5
09177.wav,Uh,0.43999040000926476,0.5
09178.wav,Music,0.21000000000003638,0.5
09179.wav,Uh,0.42004480000014155,0.5
09180.wav,Uh,0.4200639999737632,0.5
09181.wav,Um,0.4602783998789164,0.5
09182.wav,Words,0.15001600000005055,0.5
09183.wav,Breath,0.47000000000002734,0.5
09184.wav,Words,0.2999296000000414,0.5
09185.wav,Um,0.37017600011358803,0.4999999999999999
09186.wav,Laughter,0.5299776000144903,0.49999999999999994
