clip_name,label,delta_t,center_t
42524.wav,Breath,0.189942400086693,0.5
16458.wav,Words,0.3099968000000075,0.5
24845.wav,Words,0.3300000000213003,0.5
20117.wav,Words,0.3599936000346134,0.5
16893.wav,Laughter,0.8699935999992477,0.4999999999999999
04258.wav,Um,0.2800000000002,0.4999999999999999
35476.wav,Breath,0.1800000000000068,0.5
43452.wav,Um,0.2899999999999636,0.5
21745.wav,Um,0.5699103998522334,0.4999999999999999
75826.wav,Music,0.2100000000000363,0.5
59359.wav,Words,0.239974400000051,0.5
69381.wav,None,0.1899999999999977,0.5
45894.wav,Breath,0.2201536000106898,0.5
57742.wav,Uh,0.3400000000000034,0.5
56050.wav,None,0.2100223999999571,0.5
48001.wav,Breath,0.1700000000000869,0.5
14618.wav,Music,0.8299999999999983,0.5
12475.wav,Um,0.6800320000080547,0.4999999999999999
68637.wav,Uh,0.2400256000000809,0.5
11394.wav,Um,0.3899296000622598,0.5
30106.wav,Music,0.6400000000001002,0.4999999999999999
63873.wav,Words,0.2099199999997836,0.5
68339.wav,None,0.1500160000000505,0.5
72699.wav,Breath,0.1900000000000545,0.5
52875.wav,Words,0.26001279999889,0.5
61996.wav,Breath,0.1500000000000909,0.5
11069.wav,Laughter,0.6300096000229587,0.5
82556.wav,Words,0.2400255999999672,0.5
10398.wav,Uh,0.3700191999959088,0.5
70144.wav,None,0.2099199999997836,0.5
76979.wav,Words,0.3900416000001314,0.5
54965.wav,None,0.1800096000015401,0.5
45602.wav,Laughter,0.1600000000000818,0.5
40169.wav,Um,0.5099999999999909,0.5
36688.wav,Um,0.5400063999999958,0.5
28987.wav,Um,0.5299999999999727,0.5
18737.wav,Um,0.6000000000000227,0.5
42157.wav,Words,0.1500032000000147,0.5
06622.wav,Um,0.4000000000000909,0.5
33607.wav,Uh,0.269996799999987,0.5
61349.wav,Words,0.2799999999999727,0.5
02729.wav,Words,0.4399839999277902,0.5
50841.wav,None,0.1699967999915088,0.5
14003.wav,Um,0.600006399999998,0.4999999999999999
43406.wav,Words,0.1899999999999977,0.5
66300.wav,Breath,0.3000320000001011,0.5
43628.wav,Words,0.2100991999750477,0.5
16980.wav,Words,0.7600000000002183,0.5
18641.wav,Um,0.6699999999999591,0.5
37220.wav,Uh,0.2700287999999773,0.5
63319.wav,Uh,0.270028800000091,0.5
48502.wav,Breath,0.1900000000000545,0.5
05222.wav,Uh,0.3499968000476202,0.5
04300.wav,Words,0.3799007999737114,0.5
60561.wav,Um,0.2799999999999727,0.5
49070.wav,Words,0.1699839999999995,0.5
28524.wav,Laughter,0.630067199999985,0.5
05981.wav,None,0.1600063999961776,0.5
57960.wav,Uh,0.3099648000002162,0.5
73933.wav,None,0.2199903999998441,0.5
24019.wav,Um,0.5399999999999636,0.5
49424.wav,Words,0.1600192000076958,0.5
61068.wav,Words,0.19997759999967,0.5
75877.wav,Words,0.3700351999832492,0.5
12997.wav,Words,0.2400767999999971,0.5
35632.wav,None,0.409968000039953,0.5
01027.wav,None,0.2300000000000182,0.5
54396.wav,Words,0.2500255999942737,0.5
54766.wav,Uh,0.3799808000019312,0.5
69661.wav,None,0.1598272000455836,0.5
04855.wav,None,0.3300351999998838,0.5
19499.wav,Laughter,0.7200767999997881,0.5
67241.wav,None,0.3299999999999272,0.5
20784.wav,Uh,0.25991040001918,0.4999999999999999
06663.wav,Words,0.2002175999618885,0.5
49045.wav,Uh,0.2101247999999032,0.5
32416.wav,Words,0.3700767999416712,0.5
30182.wav,Words,0.2400256000000809,0.5
74514.wav,Music,0.2200000000000273,0.5
68943.wav,Uh,0.2699999999999959,0.4999999999999999
68914.wav,Words,0.1500160000000505,0.5
27972.wav,None,0.2100191999866184,0.5
22825.wav,Words,0.4900095999999934,0.5
11828.wav,Words,0.2999807999999576,0.5
46875.wav,Words,0.2299295999655441,0.5
32340.wav,Breath,0.2400319999918566,0.5
09971.wav,Um,0.3600000000000136,0.5
53942.wav,Laughter,0.1599999999999681,0.5
49899.wav,Uh,0.3000000000000113,0.5
60481.wav,Words,0.2399999999997817,0.5
35801.wav,Um,0.3899999999999863,0.5
06428.wav,Um,0.3900000000000716,0.5
20056.wav,Words,0.6099967999999764,0.4999999999999999
15619.wav,Laughter,0.890028800028631,0.5
18452.wav,None,0.9700160000014648,0.4999999999999999
30126.wav,Words,0.2899648000086472,0.5
76600.wav,Words,0.4100640000269778,0.5
45279.wav,None,0.2800000000002,0.4999999999999999
83325.wav,Laughter,0.1500000000000909,0.5
68723.wav,Breath,0.2499103999805357,0.5
67901.wav,Uh,0.1500192000137303,0.5
27291.wav,Music,0.2800000000002,0.4999999999999999
51064.wav,Words,0.3899072000310753,0.5
52919.wav,Uh,0.2699776000000043,0.5
67130.wav,Laughter,0.2900383998694452,0.5
28031.wav,Uh,0.410003199999892,0.4999999999999999
66435.wav,Um,0.32000000000005,0.5
59972.wav,Uh,0.1799680000000307,0.5
38927.wav,Uh,0.3299904000377865,0.5
19593.wav,Uh,0.3100000000000023,0.5
03709.wav,Uh,0.1699775999995836,0.5
74767.wav,Breath,0.3100831999740876,0.5
79556.wav,Words,0.2999423999490318,0.5
71613.wav,Uh,0.3600000000001274,0.5
62822.wav,Laughter,0.1599999999999966,0.5
18271.wav,Words,0.2099199999997836,0.5
81672.wav,Words,0.1699840000001131,0.5
32624.wav,Words,0.50995199999943,0.5
00864.wav,Breath,0.2099968000000132,0.5
12603.wav,Um,0.2200000000000273,0.5
42627.wav,Words,0.2100000000000363,0.5
74133.wav,Um,0.3699775999999133,0.5
38884.wav,Words,0.3199999999999932,0.5
73254.wav,Breath,0.1600063999999577,0.5
37207.wav,Music,0.5199999999999818,0.5
15411.wav,Um,0.2599775999956364,0.5
01085.wav,Um,0.4199615999805246,0.5
67187.wav,Uh,0.2200064000000026,0.5
32678.wav,Words,0.220160000000078,0.4999999999999999
73160.wav,Uh,0.1999808000202848,0.5
35225.wav,None,0.1799583999927563,0.5
33089.wav,Breath,0.2099807999997551,0.5
26535.wav,Words,0.170012799994197,0.5
76789.wav,Um,0.3999999999999773,0.5
61415.wav,Um,0.3200160000212691,0.5
71434.wav,Words,0.1699999999999022,0.5
76309.wav,Breath,0.2999999999999546,0.5
72412.wav,Words,0.2799936000025128,0.5
52238.wav,Laughter,0.3400000000001456,0.5
04778.wav,Um,0.4800000000000182,0.5
08141.wav,None,0.1601536000000578,0.5
46103.wav,Breath,0.2199999999998,0.5
59573.wav,Words,0.3000319999998738,0.5
27216.wav,Laughter,0.5,0.5
27101.wav,Uh,0.6300159999999552,0.4999999999999999
74550.wav,Words,0.2001183999559543,0.5
27768.wav,Um,0.4400287999937973,0.5
15777.wav,Um,0.4800000000000182,0.5
23561.wav,Um,0.7000000000000455,0.5
73549.wav,None,0.179987199999573,0.5
53952.wav,Uh,0.3300384000335726,0.5
58649.wav,Uh,0.270003199999998,0.5
08400.wav,Um,0.3800000000000808,0.5
28962.wav,Um,0.42999999999995,0.5
33819.wav,Um,0.5900000000000319,0.4999999999999999
85515.wav,Breath,0.1500000000000909,0.5
70951.wav,Uh,0.4099743999999532,0.5
21975.wav,None,0.2199968000005583,0.5
19442.wav,Uh,0.1500032000000004,0.5
29197.wav,Uh,0.3000224000038543,0.5
85680.wav,Laughter,0.1800000000000068,0.5
09510.wav,Uh,0.3200192000001607,0.5
01633.wav,Words,0.2699264000002586,0.5
45977.wav,Words,0.1799999999999997,0.5
38415.wav,Uh,0.2399743999999941,0.5
43780.wav,Laughter,0.1799999999999499,0.5
09907.wav,Words,0.3099999999999454,0.5
54700.wav,Um,0.2400000000000091,0.5
55552.wav,None,0.2800000000000082,0.5
83159.wav,Words,0.20006400003831,0.5
46053.wav,Words,0.270028800000091,0.5
38514.wav,Uh,0.2400255999998535,0.5
19840.wav,Um,0.3400031999717612,0.5
11435.wav,Uh,0.419974399998864,0.4999999999999999
00411.wav,None,0.31992640001954,0.4999999999999999
27277.wav,Um,0.6599999999998545,0.5
57116.wav,Music,0.3699999999998909,0.5
02573.wav,Words,0.330051199980062,0.5
46381.wav,Words,0.1799999999999499,0.5
12177.wav,Um,0.5500000000000114,0.5
56562.wav,Words,0.3499808000358371,0.5
04558.wav,Words,0.1700000000000727,0.5
42373.wav,None,0.2298815999670296,0.5
49645.wav,Breath,0.3000319999999874,0.5
43901.wav,Uh,0.3300351999999976,0.5
54494.wav,Uh,0.1798143999999411,0.5
49264.wav,Words,0.2500608000000284,0.5
59739.wav,Words,0.1500160000000505,0.5
51080.wav,None,0.2799999999999727,0.5
61051.wav,Words,0.2399040000291279,0.5
58665.wav,Words,0.3000319999998738,0.5
22665.wav,Um,0.619999999999891,0.4999999999999999
43133.wav,Breath,0.2400031999985117,0.5
82487.wav,Words,0.1800000000001773,0.5
35963.wav,Um,0.4701151999602189,0.5
69616.wav,Breath,0.209920000000011,0.5
46685.wav,Um,0.2500128000165205,0.5
39577.wav,Um,0.300000000000182,0.5
56917.wav,Uh,0.3100384000099439,0.5
83550.wav,Breath,0.2100511999838091,0.5
10654.wav,Uh,0.400012800008426,0.5
59552.wav,Words,0.1599743999984184,0.5
02908.wav,Um,0.3899999999998727,0.5
76357.wav,Words,0.1800256000069567,0.5
53384.wav,Uh,0.2400544000329319,0.5
02202.wav,Breath,0.3900416000001314,0.5
51316.wav,Uh,0.1600160000000415,0.5
46612.wav,Words,0.1800192000000607,0.5
23094.wav,Laughter,0.6099999999999,0.5
21159.wav,Words,0.4400000000000545,0.5
72495.wav,Laughter,0.4300000000000637,0.5
21540.wav,Words,0.2099712000000409,0.5
52448.wav,Laughter,0.2499935999514946,0.5
14684.wav,Uh,0.4202495999998064,0.5
76303.wav,Uh,0.2999808000000143,0.5
72817.wav,Words,0.1999872000000095,0.5
14423.wav,Um,0.8299999999999274,0.4999999999999999
67729.wav,None,0.1799999999910824,0.5
44312.wav,Words,0.2100223999999571,0.5
53418.wav,Um,0.4199999999999591,0.5
39381.wav,None,0.1500416000000655,0.5
47789.wav,Um,0.3699488000279416,0.5
37779.wav,Um,0.5199999999999818,0.5
54602.wav,Uh,0.2100543999704314,0.5
83770.wav,Laughter,0.1699872000071992,0.5
64510.wav,Breath,0.1800000000000637,0.5
72537.wav,Uh,0.2300224000024399,0.5
33856.wav,Words,0.3002368000002207,0.5
52972.wav,Uh,0.2700960000452141,0.5
59247.wav,Uh,0.389993599995023,0.5
14369.wav,Laughter,0.4699999999999136,0.5
73752.wav,Words,0.1899648000013485,0.5
06427.wav,Uh,0.2700095999954328,0.5
28302.wav,Uh,0.380064000025186,0.5
47014.wav,Words,0.3099999999999454,0.5
41316.wav,Um,0.5698367999930269,0.5
39854.wav,Um,0.4199999999999875,0.5
36962.wav,None,0.4000000000000343,0.5
34979.wav,Um,0.5099999999999909,0.5
25431.wav,Um,0.6000864000225193,0.4999999999999999
26844.wav,None,0.3299328000000514,0.5
13116.wav,Words,1.0,0.5
85011.wav,Um,0.3299328000000514,0.5
66396.wav,Words,0.2000447999976131,0.5
50053.wav,Breath,0.1900000000000545,0.5
38967.wav,Words,0.240144000037617,0.5
66880.wav,None,0.2200000000000273,0.5
43237.wav,None,0.189961600022798,0.5
07387.wav,Uh,0.3199936000164598,0.5
10815.wav,Words,0.1900000000000403,0.5
51119.wav,Um,0.4400000000000545,0.5
56116.wav,None,0.2900000000206546,0.5
34853.wav,Um,0.5700000000001637,0.5
49527.wav,Breath,0.3299328000000514,0.5
51076.wav,Laughter,0.2100031999705152,0.5
45705.wav,Breath,0.1500000000000909,0.5
16394.wav,Words,0.2000416000284985,0.5
46486.wav,Words,0.3300351999999976,0.5
05926.wav,Words,0.4299775999998019,0.5
62754.wav,Words,0.2700256000216541,0.5
36824.wav,Uh,0.4099903999997992,0.5
72877.wav,Breath,0.1599584000323375,0.5
10020.wav,Um,0.4799807999729638,0.5
53915.wav,Words,0.3999903999998651,0.5
75360.wav,Breath,0.2200000000000273,0.5
00150.wav,Um,0.4299456000101145,0.5
47325.wav,Words,0.150032000023657,0.5
79740.wav,Music,0.4300000000000068,0.5
17402.wav,Words,0.5301119999971889,0.4999999999999999
13826.wav,Uh,0.8400896000000558,0.5
29861.wav,Words,0.5099520000001119,0.4999999999999999
23406.wav,Laughter,0.2000000000000455,0.5
69692.wav,Uh,0.299961599895596,0.5
43422.wav,Uh,0.3800640000172281,0.5
82178.wav,Words,0.2799615999999787,0.5
69740.wav,Words,0.1500000000000909,0.5
57342.wav,Uh,0.2099199999997836,0.5
06568.wav,None,0.2000000000000455,0.5
28776.wav,Words,0.5697536000002401,0.5
07902.wav,Uh,0.3900224000003618,0.5
73767.wav,Uh,0.3400000000001456,0.5
46461.wav,Laughter,0.1600159999752577,0.5
35105.wav,Uh,0.5099520000001119,0.4999999999999999
59186.wav,Words,0.1700031999999396,0.5
36738.wav,Words,0.1500000000000909,0.5
34756.wav,Words,0.199999999999818,0.4999999999999999
38103.wav,None,0.4298751999999695,0.5
44001.wav,Uh,0.359999999988304,0.5
45781.wav,Uh,0.1900799999843911,0.5
66488.wav,None,0.2599839999927554,0.5
26727.wav,Uh,0.4400031999999072,0.5
52604.wav,Laughter,0.1900000000000545,0.5
75049.wav,Words,0.1999679999798899,0.4999999999999999
35660.wav,Music,0.5300000000000011,0.5
38725.wav,Uh,0.3300000000000125,0.5
05450.wav,Um,0.2099199999997836,0.5
30851.wav,Uh,0.2100224000000707,0.5
07793.wav,Laughter,0.1699775999802568,0.5
09773.wav,None,0.3301375999999436,0.5
41668.wav,Words,0.5100479999839536,0.5
43140.wav,Uh,0.1900447999839798,0.5
55718.wav,Breath,0.2399776000000316,0.5
77481.wav,Um,0.3899392000000716,0.5
33889.wav,Uh,0.46010239996167,0.5
83246.wav,Words,0.3099999999999454,0.5
57493.wav,Um,0.289923200019075,0.5
06800.wav,Uh,0.2799520000496613,0.5
60577.wav,Words,0.2400255999998535,0.5
83212.wav,Laughter,0.1500608000374086,0.5
59713.wav,Laughter,0.2699999999999818,0.5
22345.wav,Uh,0.2701568000197767,0.5
05280.wav,None,0.1599615999703019,0.5
47142.wav,Words,0.1900544000002355,0.5
15820.wav,Breath,0.2500032000004353,0.5
08565.wav,Words,0.170067200073845,0.5
58390.wav,Um,0.3200095999636688,0.5
53247.wav,Laughter,0.3099648000001025,0.5
55676.wav,Um,0.3299327999998241,0.5
08721.wav,Um,0.4600000000000364,0.5
24337.wav,None,0.500019199999997,0.5
81331.wav,Uh,0.3999999999999773,0.5
01247.wav,Words,0.3700704000245878,0.5
65008.wav,Um,0.2700287999998636,0.5
63428.wav,Uh,0.2700703999837515,0.5
80331.wav,Breath,0.1699967999958289,0.5
38868.wav,Uh,0.4600000000000364,0.5
63217.wav,Uh,0.2100223999999571,0.5
66226.wav,Words,0.2099199999997836,0.5
45375.wav,Laughter,0.1699904000008132,0.5
07518.wav,Um,0.5199999999999818,0.5
79491.wav,Breath,0.1801439999612741,0.5
36269.wav,Uh,0.4500479999999243,0.5
34754.wav,Words,0.3200000000006753,0.5
14817.wav,Laughter,0.1600000000000818,0.5
17037.wav,None,0.3099999999999454,0.5
78529.wav,Laughter,0.3099999999999454,0.5
05476.wav,None,0.3799999999995975,0.5
25163.wav,Um,0.6600063999999861,0.5
50423.wav,None,0.2300064000000219,0.5
14919.wav,Words,0.3900415999999041,0.5
43979.wav,Music,0.4499999999998181,0.5
55790.wav,Uh,0.1700031999986322,0.5
25365.wav,Breath,0.1999999999999886,0.5
58910.wav,Words,0.2200063999999884,0.5
41326.wav,Um,0.3602431999997861,0.5
36493.wav,Uh,0.419840000000022,0.5
17083.wav,None,0.1999935999975833,0.5
46052.wav,Breath,0.1800095999998348,0.5
80015.wav,Uh,0.3700255999968931,0.5
00522.wav,Um,0.4100895998999476,0.5
78045.wav,Words,0.1999488000112705,0.5
73797.wav,Uh,0.2300000000000182,0.5
01474.wav,Um,0.5199999999999818,0.5
79494.wav,Words,0.1697791999995388,0.5
23708.wav,Laughter,0.1500000000000909,0.5
08527.wav,Um,0.4400000000000545,0.5
58410.wav,Words,0.1800191999999469,0.5
64098.wav,Laughter,0.160000000000025,0.5
45782.wav,Laughter,0.3900415999999041,0.5
65396.wav,Uh,0.2000000000000455,0.5
54940.wav,Words,0.4199999999999875,0.5
13860.wav,Uh,0.3000064000000009,0.5
50540.wav,Breath,0.1799999999998363,0.5
61840.wav,Words,0.2000415999996221,0.5
70119.wav,Uh,0.1900000000000545,0.5
18649.wav,Laughter,0.8700416000000358,0.4999999999999999
13020.wav,Um,0.710015999978623,0.4999999999999999
59469.wav,Um,0.3900191999819071,0.5
00582.wav,Uh,0.3301375999999436,0.5
69013.wav,Breath,0.1699071999867101,0.5
13764.wav,Music,0.9000000000000911,0.5
32398.wav,Um,0.5099999999999909,0.5
58010.wav,None,0.2200000000000273,0.5
31634.wav,Uh,0.3500031999999464,0.5
82529.wav,Laughter,0.1500000000000909,0.5
82073.wav,Um,0.2599615999642992,0.5
33167.wav,Um,0.4099999999998545,0.5
82503.wav,Um,0.3199999999999932,0.5
61178.wav,None,0.169897600007971,0.5
53453.wav,Breath,0.1500447999878815,0.5
41978.wav,None,0.4199423999999681,0.5
00401.wav,Words,0.209920000000011,0.5
05896.wav,Laughter,0.4499456000000919,0.5
76071.wav,Music,0.2199999999999997,0.5
51573.wav,Words,0.1599935999870467,0.5
01938.wav,None,0.2900000000000205,0.5
18973.wav,Um,0.5100000000002183,0.5
22142.wav,Breath,0.3899871999996662,0.5
56661.wav,Um,0.3699999999998909,0.5
14774.wav,Um,0.3600191999999538,0.5
26640.wav,None,0.2100000000000363,0.5
23324.wav,Laughter,0.6699711999947341,0.5
75276.wav,Breath,0.2400031999927706,0.5
46941.wav,None,0.2400256000000809,0.5
75625.wav,Words,0.1800192000000607,0.5
61142.wav,Words,0.1700543999894535,0.5
38306.wav,Uh,0.5999999999999092,0.4999999999999999
42569.wav,Laughter,0.1599999999998545,0.5
39993.wav,Uh,0.5,0.5
42921.wav,Uh,0.2299455999825568,0.5
67299.wav,Laughter,0.2900512000223898,0.5
27079.wav,Laughter,0.5,0.5
22065.wav,Um,0.4400000000000545,0.5
05768.wav,Music,0.1500000000000909,0.5
23251.wav,None,0.600063999999975,0.4999999999999999
79748.wav,Laughter,0.1799584000098094,0.5
26598.wav,Um,0.3600415999871984,0.5
60439.wav,Words,0.2100223999999571,0.5
65591.wav,Uh,0.4300415999999813,0.5
21190.wav,Um,0.5799455999967904,0.5
57994.wav,None,0.1700000000000727,0.5
28621.wav,Breath,0.2599967999998967,0.5
51803.wav,Laughter,0.2400255999999672,0.5
05534.wav,Um,0.4800000000000182,0.5
14963.wav,Um,0.5600032000004944,0.5
13297.wav,None,0.549929599999814,0.5
09149.wav,Laughter,0.2099647999682475,0.5
21115.wav,Um,0.5500000000001819,0.5
81630.wav,Uh,0.3502079999998386,0.5
14110.wav,Um,0.4301983999421281,0.5
60027.wav,Words,0.1500063999994267,0.5
19055.wav,Um,0.7999999999999545,0.5
70322.wav,Words,0.2699775999999474,0.5
34065.wav,None,0.5998976000287257,0.5
33436.wav,Um,0.2600000000001046,0.5
69006.wav,Um,0.4099775999950452,0.5
42719.wav,Um,0.2400192000037577,0.5
35434.wav,None,0.2899999999999636,0.5
65743.wav,Breath,0.1699519999870063,0.5
79971.wav,Uh,0.2300447999323296,0.5
33971.wav,Um,0.3300415999979123,0.5
18467.wav,None,0.7800000000000004,0.4999999999999999
73698.wav,Laughter,0.25,0.5
07753.wav,Words,0.5398528000000624,0.5
17467.wav,Um,0.7000863999910507,0.5
42291.wav,Music,0.1700000000000727,0.5
67704.wav,Words,0.2301952000007077,0.5
01664.wav,Words,0.4899904000151309,0.5
58108.wav,Uh,0.1799935999999889,0.5
37546.wav,Words,0.3299328000002788,0.5
13780.wav,Uh,0.9500000000000456,0.5
05777.wav,Um,0.4399840000069162,0.5
39223.wav,Uh,0.2900416000272799,0.5
79911.wav,Um,0.4900864000001093,0.5
49876.wav,Uh,0.3299328000000514,0.5
73692.wav,Words,0.1699775999795748,0.5
69188.wav,Music,0.2100000000000363,0.5
62804.wav,Breath,0.1899679999914951,0.5
68253.wav,Laughter,0.359993600002781,0.5
83014.wav,Laughter,0.1900000000000545,0.5
00069.wav,Uh,0.3301375999999436,0.5
04750.wav,None,0.3900000000001,0.5
35994.wav,Um,0.389958400006094,0.5
63040.wav,Words,0.160060800023075,0.5
67310.wav,Words,0.2099903999998105,0.5
22228.wav,Um,0.4700000000000273,0.5
33524.wav,Words,0.209920000000011,0.5
84144.wav,Breath,0.1999903999815159,0.4999999999999999
71367.wav,Breath,0.1599968000000302,0.5
60301.wav,Words,0.2399551999744744,0.5
15053.wav,Music,0.969999999999999,0.4999999999999999
44310.wav,Uh,0.2599424000284216,0.5
43339.wav,None,0.2699264000000312,0.5
78982.wav,Uh,0.3699968000001093,0.5
29271.wav,Words,0.5200384000413578,0.5
70066.wav,Um,0.4300543999893307,0.5
79592.wav,Uh,0.2600128000002542,0.5
43148.wav,Words,0.1800192000000607,0.5
07794.wav,None,0.3599999999999,0.5
27058.wav,Laughter,0.5000064000001317,0.4999999999999999
23654.wav,Breath,0.1599103999728868,0.5
70662.wav,Words,0.160003199998755,0.5
82220.wav,Breath,0.2300000000000182,0.5
56127.wav,Breath,0.2598527999805355,0.5
71658.wav,Breath,0.180022399956215,0.5
42631.wav,Um,0.3001343999999336,0.5
06125.wav,Breath,0.2900127999993174,0.5
41166.wav,Um,0.4299840000007862,0.5
22278.wav,Uh,0.6599232000130542,0.5
81612.wav,Um,0.3800351999798295,0.5
61487.wav,Words,0.2399903999991011,0.5
65319.wav,Laughter,0.2100000000000363,0.5
48291.wav,Laughter,0.2400831999630099,0.5
71164.wav,Breath,0.2300320000213105,0.5
06556.wav,Um,0.3901439999999638,0.5
49377.wav,Words,0.4500031999999124,0.5
39259.wav,Uh,0.3899999999999863,0.5
42929.wav,None,0.269721600000139,0.5
42173.wav,Words,0.209920000000011,0.5
23581.wav,Uh,0.2999840000184122,0.5
10644.wav,Words,0.2100128000008681,0.5
68097.wav,Words,0.1800192000000607,0.5
53701.wav,Uh,0.3199520000214306,0.5
10423.wav,Uh,0.4199871999978768,0.5
62566.wav,Words,0.1999904000000469,0.5
26500.wav,Um,0.60007360003965,0.4999999999999999
61038.wav,Uh,0.3100000000000023,0.5
18153.wav,Breath,0.25,0.5
67618.wav,Uh,0.1500319999977364,0.5
21964.wav,Words,0.2000191999788967,0.5
77081.wav,Music,0.2899999999999991,0.5
66961.wav,Words,0.1900544000004629,0.5
37965.wav,Breath,0.5599999999999455,0.4999999999999999
70973.wav,None,0.1800479999973277,0.5
33729.wav,Words,0.3500095999997938,0.5
70561.wav,Breath,0.1699871999988998,0.4999999999999999
35504.wav,Laughter,0.1500000000000909,0.5
55269.wav,Music,0.2399967999995738,0.5
34451.wav,Uh,0.3701056000304561,0.5
06775.wav,Breath,0.160022400009666,0.5
58202.wav,Laughter,0.1600000000000818,0.5
15542.wav,Music,0.9499999999999992,0.5
78792.wav,Uh,0.2001248000005944,0.5
39523.wav,Uh,0.3000064000000293,0.5
62331.wav,Um,0.3699999999998909,0.5
29442.wav,Um,0.6000000000003638,0.5
19269.wav,None,0.7899584000178947,0.5
75388.wav,Breath,0.1599999999999966,0.5
15532.wav,Music,0.3800000000001092,0.5
80804.wav,Words,0.3200351999928443,0.5
13391.wav,Music,1.0,0.5
61265.wav,Um,0.2300223999877744,0.5
59417.wav,Um,0.3899711999717966,0.5
70658.wav,Words,0.2500671999264341,0.5
38404.wav,Um,0.559814400004143,0.5
56974.wav,Breath,0.1899999999999977,0.5
12191.wav,Breath,0.2399231999997937,0.5
32105.wav,Words,0.1900544000000081,0.5
39628.wav,Uh,0.4500480000001517,0.5
16392.wav,Words,0.2699263999998038,0.5
14734.wav,Um,0.4700000000000273,0.5
60438.wav,Breath,0.2099263999666618,0.5
28399.wav,Breath,0.2600256000038143,0.5
38037.wav,Words,0.5099520000003395,0.5
59664.wav,Um,0.4400063999998168,0.5
20389.wav,Words,0.7198719999996683,0.5
56071.wav,Breath,0.1802239999997255,0.5
27730.wav,Um,0.5899584000342202,0.5
34329.wav,Words,0.1800191999999469,0.5
25981.wav,Uh,0.5101568000000043,0.5
39057.wav,Breath,0.160000000000025,0.5
46072.wav,Uh,0.2999999999999546,0.5
66400.wav,Words,0.2099199999997836,0.5
37421.wav,Um,0.4100704000318274,0.5
